YBR130;SV-YBR125-COMPTEUR/SV-YBR125仪表;20个/件;仪表;个;8500
YBR132;SV-YBR125-BOBINE/SV-YBR125线圈;40个/件;线圈;个;5500
YBR134;SV-YBR125 AMORTISSEUR-AR /SV-YBR125后减震器;10付/件;减震;付;9000
YBR135;SV-YBR125 CABLE-EMBRAYAGE SV-YBR125离合线;100条/件;拉线  加力线;条;1500
YBR136;SV-YBR125 CABLE ACCELATEUR SV-YBR125油门线;100条/件;拉线  加力线;条;1000
YBR137;SV-YBR125PT-CHAINE-90L/SV-YBR125时规链-天剑2*3*90L;200付/件;链条;付;1500
YBR138;SV-YBR125-SOUPAPE /SV-YBR125气门;200个/件;气门;个;1500
YBR139;SV-YBR125-DISQUE / SV-YBR125离合器片;100付/件;离合器片;付;1800
YBR140;SV-YBR125-FERADO/SV-YBR125刹车蹄块;80付/件;刹车蹄块;付;1500
YBR141;SV-YBR125 CONTACTEUR SV-YBR125继电器;100个/件;电器件;个;1500
YBR142;SV-YBR125 CLE-CPT SV-YBR125套锁;50套/件;锁具;套;5000
YBR143;SV-YBR125 PISTON-STD+/SV-YBR125套塞STD+/54*1.0*2.0-精包;100个/件;套塞;个;2500
YBR144;SV-YBR125-PISTON-STD++/SV-YBR125套塞STD++/54*1.0*2.0-精包;100个/件;套塞;个;2500
YBR145;YX-YBR125-CLIGNOTANT(ANCIEN)/YX-YBR125转向灯-老款;180只/件;灯具;只;386
YBR146;YX-YBR125-CLIGNOTANT(NOVO)/YX-YBR125转向灯-新款;240只/件;灯具;只;500
YBR147;YBR125-CAPOT BATTERIE-(BLEU)/YBR125侧盖-蓝;10付/件;覆盖件;付;4500
YBR148;YBR125-CAPOT BATTERIE-(ROUGE)/YBR125侧盖-红;10付/件;覆盖件;付;4500
YBR149;"YX-YBR125 DISQUE-5片	 YX-YBR125离合器片-5片";100个/件;离合器片;个;750
YF00001;YX-CG125-JOINT SOUPAPE /CG125气门油封;5000付/件;油封;付;60
YF00003;YX-CD110-JOINT SOUPAPE /YX-CD110气门油封-LJ110;5000付/件;油封;付;50
YF00022;YX-CD110-JOINT ANTI FIRTE /CD110全车油封;500套/件;油封;套;250
YF00023;EV-CG125-JOINT ARRET HUIL CG125全车油封;500套/件;油封;套;211
YF00024;YX-CG125-JOINT ANTI FIRTE /CG125全车油封;500套/件;油封;套;275
YF00030;YX-GN125-JOINT FOURCHE /GN125前减震油封32*44*10.5;1000付/件;油封;付;150
YF00032;YX-ALOBA-JOINT FOURCHE ALOBA前减震油封30*44*10.5;1000付/件;油封;付;150
YF00034;YX-X-1-JOINT FOURCHE /YX-X-1前减震油封26*37*10.5;1000付/件;油封;付;150
YF00038;YX-AXE JOINT  YX-三轮车半轴油封;500个/件;三轮车铁件传动轴后桥;个;200
YX00001;ALOBA-RESERVOIR+CAPOT-NOIRE/ALOBA油箱+侧盖-黑-天虎太子;1个/件;油箱;个;16000
YX00002;ALOBA-RESERVOIR+CAPOT-ROUGE/ALOBA油箱+侧盖-红-天虎太子;1个/件;油箱;个;16000
YX00007;SY125-8-RESERVOIR-CAPOT-NOIRE/SY125-8油箱+侧盖-黑;1个/件;油箱;个;12500
YX00008;SY125-8-RESERVOIR-CAPOT-ROUGE/SY125-8油箱+侧盖-红;1个/件;油箱;个;12500
YX00015;YBR125-RESERVOIR-ROUGE/ YBR125油箱-红;1个/件;YBR配件;个;14500
YX00016;YBR125-RESERVOIR-NOIRE /YBR125油箱-黑;1个/件;YBR配件;个;14500
YX00017;YBR125-RESERVOIR-BLEU /YBR125油箱-蓝;1个/件;YBR配件;个;14500
YX00021;SY125-10-RESERVOIR+CAPOT-ROUGE/SY125-10油箱+侧盖-枣红;1个/件;油箱;个;12500
YX00022;SY125-10-RESERVOIR+CAPOT-NOIR/SY125-10油箱+侧盖-黑;1个/件;油箱;个;12000
YX00023;SY125-10-RESERVOIR+CAPOT-BLEU/SY125-10油箱+侧盖-蓝;1个/件;油箱;个;12000
YX00026;CG125 RESERVOIR+CAPOT ROUGE  CG125油箱+侧盖-红;1个/件;油箱;个;12000
YX00028;RESERVOIR+CAPOT NOIR CG125油箱+侧盖-黑;1个/件;油箱;个;12000
YX00055;HJ125-8-RESERVOIR+CAPOT NOIR/HJ125-8油箱+边盖-黑色;1套/件;HJ125-8;套;11000
YX00056;HJ125-8-RESERVOIR+CAPOT RB/ HJ125-8油箱+边盖-枣红色;1套/件;HJ125-8;套;11000
YX00058;FLECHE-RESERVOIR ORANGE/FLECHE油箱-橙色;1只/件;油箱;只;21000
YX00065;AP200-RESERVOIR TRELLIS/AP200油箱-军工绿;1个/件;油箱;个;17500
YX00067;AP150-20-RESERVOIR BLEU/AP150-20油箱-蓝;1个/件;油箱;个;15000
YX00069;AP175-RESERVOIR/ AP175油箱-青蓝色;1个/件;油箱;个;16500
YX00073;X-1-RESERVOIR /X-1油箱-新款;4个/件;油箱;个;4000
YX00074;POWEK RESERVOIR-POWEK/油箱-泰本田;4个/件;油箱;个;3500
YX00075;TVS180 RESERVOIR BLANCE /TVS180油箱-白色;1只/件;油箱;个;23000
YX00077;TVS180-RESERVOIR NOIRE/TVS180油箱-黑色;1个/件;油箱;个;23000
YX00078;AP150-20A-RESERVOIR/AP150-20A油箱;1个/件;油箱;个;15000
YX00079;AP150ZK-RESERVOIR油箱;1个/件;油箱;个;16000
ZC0001;整车/6*4牵引车;1部;整车;部;
ZC0002;整车/4桥自卸半挂车;1部;整车;部;
ZC0003;整车/8*4自卸车;1部;整车;部;
ZC0004;整车/6*4自卸车;1部;整车;部;
ZC0005;整车/虎V8吨闭箱;1部;整车;部;
ZC0006;整车/12吨洒水车;1部;整车;部;
ZC0007;整车/微卡标箱;1部;整车;部;
ZC0008;整车/四轴平板;1部;整车;部;
ZD00001;GN125-PEAU SELLE / GN125座垫皮;100个/件;座垫;个;750
ZD00008;ALOBA-SELLE COMPLET/ ALOBA座垫总成;4个/件;座垫;个;6500
ZD00009;GN125-SCELLE COMPLET/GN125座垫总成;8个/件;座垫;只;6500
ZD00019;GN125-PEAU DE SCELLE(ROUGE)/GN125座垫皮-红色;100个/件;座垫;个;721
ZD00031;GN125-PEAU SCELLE/GN125座垫皮-金丝毛款;100个/件;座垫;只;1100
ZD00035;X-1-SCELLE COMPLET/X-1座垫总成;6只/件;座垫;只;6600
ZD00040;YAMAHA-PEAU SCELLE /YAMAHA座垫皮-通用;100只/件;座垫;只;750
ZD00045;PO SCELLE/座垫套-黄色足球款拼图款;100只/件;座垫;只;982
ZD00050;CG125-PEAU SCELLE /CG125座垫皮;100只/件;座垫;只;800
ZD00058;POWERKA-SCELLE /POWEK泰本田座垫总成;6个/件;座垫;个;6500
ZD00059;CG125-SCELLE COMPLET/CG125座垫总成-塑料底板;6个/件;座垫;个;
ZD00067;AP150-20-SCELLE COMPLET/AP150-20座垫总成-LX款;10只/件;座垫;只;5000
ZD00069;X-1-PEAU SCELLE/座垫皮-中国梦通用款;200只/件;座垫;个;800
ZD00070;CG125-PO SCELLE /CG125座垫皮-HUIDA;100只/件;座垫;只;750
ZD00071;X-1-SCELLE COMPLET(CCDO)/X-1座垫总成-红边;6个/件;座垫;个;6500
ZD00073;PO SCELLE/ 座垫皮-迷彩花;200个/件;座垫;个;950
ZD00074;GN125-SCELLE COMPLET/GN125座垫总成;8个/件;座垫;只;6500
ZD0100;cadeau publicitaire/广告赠品;;广宣礼品办公用品;件;
ZXS0005;YX-RY150ZK-INSTALLATION YX-RY150ZK主线束;25条/件;主线束;条;4500
